LAT,LON,SPEED,COURSE,HEADING,ELAPSED,DESTINATION,FLAG,LENGTH,ROT,SHIPNAME,SHIPTYPE,SHIP_ID,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE,LEGEND,DATETIME,PORT20,date,week_nb,ship_type,port24,is_parked
59.88226,30.19495,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:07:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,11,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:09:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,11,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:09:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:11:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,11,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:11:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:13:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:13:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:15:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:15:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:17:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:17:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88222,30.19499,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:19:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88222,30.19499,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:19:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88222,30.19499,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:21:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88222,30.19499,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:21:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:23:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:23:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88221,30.19499,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:25:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:25:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88221,30.19499,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:27:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88221,30.19499,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:27:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19499,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:29:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19499,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:29:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19499,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:31:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19499,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:31:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19497,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:33:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19497,0,0,88,1,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:33:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19497,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:35:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19497,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:35:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:37:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:37:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:39:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:39:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:41:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:41:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:43:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:43:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:45:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:45:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:47:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:47:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:49:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:49:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:51:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:51:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88222,30.19493,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:53:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88222,30.19493,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:53:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19497,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:55:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19497,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:55:06.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19497,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:57:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19497,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:57:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19492,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:59:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19492,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T11:59:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19491,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:01:12.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19492,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:01:13.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19491,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:03:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19491,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:03:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19497,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:05:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19497,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:05:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19496,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:07:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19496,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:07:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19496,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:09:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19496,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:09:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19496,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:11:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19496,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:11:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19496,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:13:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19496,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:13:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:15:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:15:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:17:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:17:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19492,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:19:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19492,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:19:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19492,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:21:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19492,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:21:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88229,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:23:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88229,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:23:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19499,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:25:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88229,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:25:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19499,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:27:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19499,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:27:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:29:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:29:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:31:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19497,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:31:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19497,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:33:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19497,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:33:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19497,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:35:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19497,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:35:08.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19497,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:37:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19497,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:37:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:39:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:39:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:41:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:41:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:43:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:43:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:45:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:45:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:47:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,1,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:47:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:49:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:49:05.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:51:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:51:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:53:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:53:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,10,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:55:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:55:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:57:03.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:57:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.195,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-16T12:59:04.000Z,st_petersburg,2016-12-16T00:00:00.000Z,51,Tug,St. Petersburg,1
