LAT,LON,SPEED,COURSE,HEADING,ELAPSED,DESTINATION,FLAG,LENGTH,ROT,SHIPNAME,SHIPTYPE,SHIP_ID,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE,LEGEND,DATETIME,PORT20,date,week_nb,ship_type,port24,is_parked
59.88228,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T02:43:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19494,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T02:45:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19494,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T02:45:05.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19494,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T02:47:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19494,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T02:47:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19491,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T02:49:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19491,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T02:49:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19491,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T02:51:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19491,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T02:51:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19493,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T02:53:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19493,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T02:53:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T02:55:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T02:55:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T02:57:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T02:57:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19495,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T02:59:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19495,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T02:59:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19495,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:01:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19495,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:01:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88229,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:03:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88229,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:03:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88229,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:05:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88229,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:05:05.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88229,30.19492,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:07:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88229,30.19492,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:07:05.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:09:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88229,30.19492,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:09:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:11:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:11:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19492,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:13:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19492,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:13:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:15:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19492,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:15:05.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:17:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:17:05.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:19:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:19:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:21:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:21:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:23:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:23:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:25:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:25:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.1949,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:27:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.1949,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:27:05.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.1949,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:29:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.1949,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:29:05.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.1949,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:31:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.1949,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:31:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.1949,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:33:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.1949,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:33:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:35:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:35:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:37:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:37:05.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88229,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:39:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88229,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:39:05.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88229,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:41:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:41:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:43:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:43:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:45:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:45:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:47:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:47:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:49:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:49:05.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:51:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:51:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:53:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:53:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:55:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:55:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:57:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:57:05.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:59:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T03:59:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:01:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:01:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:03:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:03:07.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:05:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:05:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:07:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:07:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:09:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:09:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:11:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:11:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:13:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:13:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:15:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:15:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:17:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:17:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:19:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:19:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:21:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:21:05.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:23:05.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:23:06.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:25:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:25:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:27:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:27:05.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:29:05.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,1,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:29:06.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:31:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:31:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:33:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:33:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:35:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-18T04:35:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Tug,St. Petersburg,1
