LAT,LON,SPEED,COURSE,HEADING,ELAPSED,DESTINATION,FLAG,LENGTH,ROT,SHIPNAME,SHIPTYPE,SHIP_ID,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE,LEGEND,DATETIME,PORT20,date,week_nb,ship_type,port24,is_parked
59.88224,30.19496,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:17:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19496,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:19:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19496,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:19:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19496,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:21:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19496,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:21:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19493,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:23:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19493,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:23:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19493,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:25:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19493,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:25:05.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:27:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:27:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:29:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:29:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:31:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:31:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:33:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:33:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19496,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:35:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19496,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:35:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19496,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:37:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19496,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:37:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19496,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:39:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19496,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:39:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:41:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:41:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:43:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:43:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19498,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:45:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19498,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:45:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:47:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:47:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:49:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:49:05.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:51:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:51:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:53:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:53:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:55:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:55:05.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:57:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:57:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:59:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T03:59:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:01:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:01:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:03:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:03:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:05:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:05:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:07:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:07:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:09:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:09:05.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:11:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:11:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:13:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19495,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:13:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:15:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:15:05.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:17:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:17:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19493,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:19:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19493,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:19:05.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19493,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:21:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19493,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:21:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:23:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:23:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:25:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:25:05.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:27:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:27:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19496,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:29:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19496,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:29:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:31:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:31:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:33:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:33:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:35:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:35:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:37:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19494,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:37:05.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:39:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:39:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:41:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:41:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:43:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:43:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19496,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:45:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19496,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:45:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19496,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:47:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19496,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:47:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:49:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:49:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:51:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:51:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:53:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:53:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:55:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:55:05.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:57:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:57:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:59:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19496,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T04:59:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19497,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T05:01:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19497,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T05:01:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19492,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T05:03:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19492,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T05:03:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19492,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T05:05:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19492,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T05:05:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19492,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T05:07:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19492,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T05:07:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T05:09:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T05:09:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
