LAT,LON,SPEED,COURSE,HEADING,ELAPSED,DESTINATION,FLAG,LENGTH,ROT,SHIPNAME,SHIPTYPE,SHIP_ID,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE,LEGEND,DATETIME,PORT20,date,week_nb,ship_type,port24,is_parked
59.88227,30.19492,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:29:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19492,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:29:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19492,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:31:11.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19492,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:31:12.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:33:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:33:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:35:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:35:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:37:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:37:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:39:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:39:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19491,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:41:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19495,0,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:41:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88222,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:43:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19491,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:43:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88222,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:45:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88222,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:45:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19496,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:47:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19496,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:47:12.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:49:11.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:49:12.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:51:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:51:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19493,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:53:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19493,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:53:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19493,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:55:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19493,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:55:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:57:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19493,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:57:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:59:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T22:59:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:01:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,6,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:01:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:03:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19493,0,0,88,8,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:03:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19498,1,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:05:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19498,1,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:05:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19498,1,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:07:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19498,1,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:07:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:09:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:09:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19496,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:11:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19496,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:11:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19496,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:13:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19496,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:13:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19493,1,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:15:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19493,1,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:15:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19493,1,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:17:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19493,1,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:17:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:19:12.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:19:13.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19499,1,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:21:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19499,1,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:21:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19499,1,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:23:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88223,30.19499,1,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:23:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:25:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:25:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:27:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19493,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:27:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:29:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:29:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,1,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:31:15.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,1,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:31:15.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,1,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:33:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19494,1,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:33:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88229,30.19494,1,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:35:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88229,30.19494,1,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:35:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88229,30.19494,1,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:37:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88229,30.19494,1,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:37:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88229,30.19494,1,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,0,2016-12-19T23:39:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88229,30.19494,1,0,88,7,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,0,2016-12-19T23:39:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88229,30.19494,1,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,0,2016-12-19T23:41:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88229,30.19494,1,0,88,9,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,0,2016-12-19T23:41:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19498,1,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:43:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19498,1,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:43:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:45:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:45:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:47:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19495,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:47:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19496,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,0,2016-12-19T23:49:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19496,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,0,2016-12-19T23:49:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19496,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:51:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19496,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:51:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19496,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:53:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19496,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:53:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19496,1,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:55:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.19496,1,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:55:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88231,30.195,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:57:11.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88231,30.195,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:57:12.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88231,30.195,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:59:03.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88231,30.195,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-19T23:59:04.000Z,st_petersburg,2016-12-19T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-20T00:01:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88226,30.19495,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-20T00:01:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88229,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-20T00:03:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88229,30.19493,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-20T00:03:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88229,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-20T00:05:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88229,30.19493,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-20T00:05:05.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19497,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,0,2016-12-20T00:07:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19497,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,0,2016-12-20T00:07:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19497,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,0,2016-12-20T00:09:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19497,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,0,2016-12-20T00:09:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19497,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,0,2016-12-20T00:11:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88227,30.19497,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,0,2016-12-20T00:11:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19496,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-20T00:13:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19496,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-20T00:13:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19497,0,0,88,2,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-20T00:15:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88225,30.19496,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-20T00:15:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19497,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-20T00:17:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19497,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-20T00:17:04.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.1949,0,0,88,3,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-20T00:19:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88228,30.19497,0,0,88,4,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-20T00:19:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Tug,St. Petersburg,1
59.88224,30.1949,0,0,88,5,SPB,RU,141,0,KAPITAN SOROKIN,3,345312,31,43,28,5138,39,1,2016-12-20T00:21:03.000Z,st_petersburg,2016-12-20T00:00:00.000Z,51,Tug,St. Petersburg,1
